Date,taAvg,taMin,taMax,rain,whAvg,whHigh,YN
2015-09-10,22.82857142857143,19.95714285714286,26.342857142857145,3.1571428571428575,0.2857142857142857,0.7000000000000001,1
2015-09-11,22.599999999999998,19.771428571428572,26.257142857142856,3.0571428571428574,0.2928571428571428,0.8142857142857143,1
2015-09-12,22.45714285714286,19.67142857142857,26.014285714285712,3.0571428571428574,0.3071428571428571,0.8285714285714285,1
2015-09-13,22.271428571428572,19.5,25.74285714285714,2.2,0.3071428571428571,0.8142857142857143,1
2015-09-14,22.17142857142857,19.228571428571428,25.74285714285714,0.08571428571428572,0.2642857142857143,0.7571428571428572,0
2015-09-15,22.05714285714286,19.0,25.657142857142855,0.08571428571428572,0.25,0.8285714285714286,0
2015-09-16,22.0,18.985714285714288,25.542857142857144,0.08571428571428572,0.2571428571428572,0.9000000000000001,0
2015-09-17,21.67142857142857,18.842857142857145,25.057142857142857,2.3285714285714287,0.3,1.2428571428571427,0
2015-09-18,21.442857142857147,18.585714285714285,24.714285714285715,2.3857142857142857,0.32857142857142857,1.342857142857143,0
2015-09-19,21.228571428571428,18.514285714285712,24.514285714285716,2.3857142857142857,0.35714285714285715,1.4714285714285715,0
2015-09-20,21.314285714285717,18.685714285714287,24.800000000000004,2.3,0.38571428571428573,1.542857142857143,0
2015-09-21,21.457142857142856,19.042857142857144,24.75714285714286,2.3,0.4,1.542857142857143,0
2015-09-22,21.599999999999998,19.271428571428572,24.800000000000004,2.3,0.38571428571428573,1.542857142857143,0
2015-09-23,21.72857142857143,19.457142857142856,24.928571428571427,2.3,0.37142857142857144,1.5,0
2015-09-24,21.599999999999998,19.47142857142857,24.571428571428573,5.385714285714285,0.37142857142857144,1.2285714285714284,0
2015-09-25,21.74285714285714,19.657142857142855,24.58571428571429,5.385714285714285,0.38571428571428573,1.2285714285714284,0
2015-09-26,21.842857142857138,19.857142857142858,24.514285714285712,5.385714285714285,0.3714285714285714,1.1428571428571428,0
2015-09-27,21.971428571428568,19.8,24.7,5.385714285714285,0.35714285714285715,1.1142857142857143,0
2015-09-28,21.97142857142857,19.728571428571428,24.714285714285715,5.385714285714285,0.3714285714285714,1.2714285714285716,0
2015-09-29,22.0,19.528571428571432,24.885714285714283,5.385714285714285,0.38571428571428573,1.2571428571428573,0
2015-09-30,22.085714285714285,19.62857142857143,25.014285714285712,5.385714285714285,0.41428571428571426,1.5,0
2015-10-01,22.0,19.52857142857143,24.942857142857147,1.4285714285714286,0.42857142857142855,1.5857142857142856,0
2015-10-02,21.74285714285714,19.157142857142855,24.957142857142856,6.885714285714286,0.41428571428571426,1.542857142857143,0
2015-10-03,21.014285714285712,18.1,24.657142857142855,6.885714285714286,0.4,1.5428571428571427,0
2015-10-04,20.528571428571432,17.45714285714286,24.228571428571428,6.885714285714286,0.3857142857142857,1.5142857142857142,0
2015-10-05,20.185714285714283,17.114285714285717,23.900000000000002,6.885714285714286,0.37142857142857144,1.4142857142857144,0
2015-10-06,19.714285714285715,16.928571428571427,23.400000000000002,6.885714285714286,0.34285714285714286,1.3142857142857143,0
2015-10-07,19.257142857142856,16.314285714285713,22.97142857142857,6.885714285714286,0.27142857142857146,0.9857142857142858,0
2015-10-08,19.37142857142857,16.142857142857142,23.357142857142858,5.514285714285714,0.2285714285714286,0.8142857142857142,0
2015-10-09,19.271428571428572,16.257142857142856,23.142857142857142,0.0,0.2,0.7285714285714285,0
2015-10-10,19.442857142857143,16.47142857142857,23.22857142857143,0.0,0.18571428571428572,0.6714285714285714,0
2015-10-11,19.114285714285717,16.27142857142857,22.87142857142857,0.0,0.18571428571428572,0.6571428571428571,0
2015-10-12,18.514285714285712,15.614285714285716,22.199999999999996,0.0,0.18571428571428572,0.6142857142857142,0
2015-10-13,18.02857142857143,15.042857142857143,21.699999999999996,0.0,0.17142857142857146,0.5714285714285714,0
2015-10-14,17.771428571428572,14.585714285714287,21.62857142857143,0.0,0.15714285714285717,0.5285714285714286,0
2015-10-15,17.557142857142857,14.3,21.6,0.0,0.1285714285714286,0.4857142857142857,0
2015-10-16,17.442857142857143,14.1,21.657142857142862,0.0,0.1142857142857143,0.42857142857142855,0
2015-10-17,17.514285714285712,14.185714285714285,21.699999999999996,0.0,0.1142857142857143,0.42857142857142855,0
2015-10-18,17.714285714285715,14.557142857142859,22.0,0.0,0.1285714285714286,0.48571428571428577,0
2015-10-19,18.185714285714287,14.957142857142856,22.82857142857143,0.0,0.1285714285714286,0.5142857142857143,0
2015-10-20,18.614285714285717,15.37142857142857,23.342857142857145,0.0,0.14285714285714285,0.5714285714285714,0
2015-10-21,18.88571428571429,15.814285714285713,23.571428571428573,0.0,0.15714285714285717,0.6857142857142857,0
2015-10-22,19.12857142857143,16.228571428571428,23.685714285714287,0.0,0.1857142857142857,0.8,0
2015-10-23,19.157142857142855,16.457142857142856,23.4,0.0,0.24285714285714288,0.9428571428571428,0
2015-10-24,19.114285714285717,16.571428571428573,23.300000000000004,0.0,0.2714285714285714,1.0714285714285714,0
2015-10-25,19.17142857142857,16.485714285714284,23.3,0.0,0.2571428571428572,1.0142857142857145,0
2015-10-26,18.942857142857143,16.52857142857143,22.642857142857142,0.0,0.32857142857142857,1.2428571428571427,0
2015-10-27,18.514285714285712,16.1,22.071428571428573,0.0,0.3714285714285714,1.4142857142857144,0
2015-10-28,18.0,15.528571428571428,21.328571428571426,0.7571428571428571,0.37142857142857144,1.3285714285714285,0
2015-10-29,17.17142857142857,14.528571428571427,20.457142857142856,0.7571428571428571,0.34285714285714286,1.2142857142857142,0
2015-10-30,16.642857142857142,13.700000000000001,20.157142857142855,0.7571428571428571,0.2857142857142857,1.042857142857143,0
2015-10-31,15.671428571428569,12.62857142857143,19.071428571428573,0.7571428571428571,0.2571428571428572,0.9285714285714286,0
2015-11-01,14.442857142857141,11.242857142857144,17.957142857142856,0.7571428571428571,0.2571428571428572,0.9285714285714285,0
2015-11-02,13.528571428571428,10.357142857142858,16.97142857142857,0.7571428571428571,0.18571428571428572,0.6857142857142857,0
2015-11-03,13.071428571428571,9.614285714285714,16.785714285714285,0.7571428571428571,0.1285714285714286,0.4571428571428572,0
2015-11-04,12.785714285714286,9.357142857142858,16.785714285714285,0.0,0.1142857142857143,0.42857142857142855,0
2015-11-05,12.942857142857141,9.528571428571428,17.099999999999998,0.0,0.1285714285714286,0.4428571428571429,0
2015-11-06,13.171428571428574,9.785714285714286,17.385714285714286,0.0,0.1285714285714286,0.4571428571428572,0
2015-11-07,13.828571428571431,10.614285714285714,17.95714285714286,0.32857142857142857,0.18571428571428572,0.7428571428571429,0
2015-11-08,14.428571428571429,11.700000000000001,18.014285714285716,4.614285714285714,0.2571428571428571,0.9285714285714286,0
2015-11-09,15.314285714285715,12.628571428571428,19.0,5.257142857142857,0.2857142857142857,1.042857142857143,0
2015-11-10,15.685714285714285,13.357142857142858,19.014285714285712,5.285714285714286,0.3,1.0999999999999999,0
2015-11-11,15.671428571428573,13.571428571428571,18.77142857142857,5.285714285714286,0.3142857142857142,1.114285714285714,0
2015-11-12,15.700000000000001,13.685714285714285,18.442857142857143,5.285714285714286,0.3428571428571429,1.257142857142857,0
2015-11-13,15.614285714285712,13.771428571428572,18.057142857142857,5.285714285714286,0.42857142857142855,1.5857142857142856,0
2015-11-14,15.128571428571428,13.4,17.599999999999998,7.771428571428572,0.4714285714285714,1.6,0
2015-11-15,15.257142857142856,13.457142857142856,17.74285714285714,3.5,0.41428571428571426,1.4857142857142858,0
2015-11-16,14.985714285714286,13.114285714285716,17.642857142857142,2.857142857142857,0.37142857142857144,1.342857142857143,0
2015-11-17,15.085714285714285,13.214285714285714,17.685714285714287,3.471428571428571,0.37142857142857144,1.342857142857143,0
2015-11-18,15.471428571428572,13.757142857142856,17.785714285714285,3.471428571428571,0.38571428571428573,1.5142857142857145,0
2015-11-19,15.185714285714285,13.642857142857142,17.599999999999998,4.428571428571429,0.42857142857142855,1.5714285714285714,0
2015-11-20,14.628571428571428,13.2,16.885714285714283,4.428571428571429,0.39999999999999997,1.3857142857142857,0
2015-11-21,14.771428571428572,13.185714285714287,17.142857142857142,1.6285714285714286,0.31428571428571433,1.1285714285714286,0
2015-11-22,14.400000000000002,12.928571428571429,16.72857142857143,1.6142857142857143,0.29999999999999993,1.0714285714285714,0
2015-11-23,14.242857142857142,12.77142857142857,16.357142857142858,1.6142857142857143,0.32857142857142857,1.1428571428571428,0
2015-11-24,13.985714285714286,12.614285714285714,15.957142857142857,1.157142857142857,0.34285714285714286,1.1857142857142855,0
2015-11-25,13.385714285714286,11.9,15.457142857142857,1.157142857142857,0.35714285714285715,1.1857142857142857,0
2015-11-26,12.700000000000001,11.085714285714287,14.714285714285714,0.9857142857142858,0.31428571428571433,1.157142857142857,0
2015-11-27,11.4,9.657142857142857,13.62857142857143,0.9857142857142858,0.2714285714285714,1.0571428571428572,0
2015-11-28,9.942857142857141,8.114285714285714,12.014285714285716,0.9714285714285715,0.27142857142857146,1.0142857142857142,0
2015-11-29,9.12857142857143,6.871428571428571,11.628571428571428,0.9714285714285715,0.2714285714285714,0.9999999999999999,0
2015-11-30,8.371428571428572,6.042857142857143,10.87142857142857,0.9714285714285715,0.24285714285714288,0.9285714285714286,0
2015-12-01,7.785714285714286,5.228571428571429,10.742857142857144,0.7857142857142857,0.21428571428571433,0.8285714285714286,0
2015-12-02,7.428571428571429,4.642857142857143,10.671428571428573,0.7857142857142857,0.18571428571428572,0.6857142857142857,0
2015-12-03,7.828571428571429,4.928571428571429,11.042857142857143,0.1142857142857143,0.15714285714285717,0.5285714285714286,0
2015-12-04,8.157142857142857,5.128571428571428,11.457142857142859,0.1142857142857143,0.17142857142857146,0.5428571428571428,0
2015-12-05,8.314285714285715,5.371428571428572,11.62857142857143,0.1142857142857143,0.18571428571428572,0.5714285714285714,0
2015-12-06,8.27142857142857,5.542857142857144,11.257142857142856,0.1142857142857143,0.19999999999999998,0.5857142857142856,0
2015-12-07,8.028571428571428,5.442857142857143,10.957142857142857,0.1142857142857143,0.19999999999999998,0.5857142857142856,0
2015-12-08,7.714285714285714,4.9,10.771428571428572,0.1142857142857143,0.2,0.5857142857142856,0
2015-12-09,7.542857142857143,4.714285714285714,10.614285714285714,0.1142857142857143,0.2,0.5571428571428572,0
2015-12-10,7.542857142857143,4.728571428571429,10.585714285714287,0.0,0.19999999999999998,0.5857142857142856,0
2015-12-11,8.4,5.828571428571428,11.214285714285714,2.0142857142857142,0.21428571428571433,0.7285714285714285,0
2015-12-12,9.057142857142857,6.542857142857143,12.028571428571428,3.6571428571428575,0.21428571428571427,0.8142857142857143,0
2015-12-13,9.342857142857143,6.785714285714286,12.299999999999999,3.6571428571428575,0.24285714285714285,0.9142857142857144,0
2015-12-14,9.814285714285715,7.228571428571429,13.0,3.6571428571428575,0.2571428571428572,0.9714285714285715,0
2015-12-15,10.071428571428571,8.028571428571428,12.642857142857142,3.7714285714285714,0.3,1.1,0
2015-12-16,10.142857142857142,8.114285714285716,12.428571428571429,3.8000000000000003,0.3,1.1,0
2015-12-17,9.114285714285716,7.085714285714286,11.528571428571427,3.814285714285714,0.3,1.0714285714285714,0
2015-12-18,7.557142857142857,5.442857142857143,10.042857142857144,1.8,0.2714285714285714,0.9,0
2015-12-19,6.542857142857143,4.114285714285715,9.171428571428573,0.15714285714285717,0.2571428571428572,0.7999999999999999,0
2015-12-20,6.014285714285714,3.4285714285714284,8.957142857142857,0.15714285714285717,0.21428571428571427,0.6857142857142858,0
2015-12-21,5.542857142857144,2.885714285714286,8.185714285714285,0.5285714285714286,0.21428571428571433,0.6428571428571429,0
2015-12-22,5.3428571428571425,2.5,8.428571428571429,0.6857142857142858,0.17142857142857143,0.5,0
2015-12-23,5.314285714285715,2.4857142857142853,8.457142857142857,0.6571428571428571,0.17142857142857146,0.5285714285714286,0
2015-12-24,6.185714285714285,3.6,9.157142857142857,0.7571428571428572,0.18571428571428572,0.5714285714285714,0
2015-12-25,7.285714285714286,4.514285714285714,10.414285714285713,0.7571428571428572,0.17142857142857146,0.5714285714285714,0
2015-12-26,7.571428571428571,5.028571428571429,10.585714285714285,0.7571428571428572,0.17142857142857143,0.5857142857142856,0
2015-12-27,7.8428571428571425,5.057142857142857,10.957142857142857,0.7571428571428572,0.17142857142857146,0.5714285714285714,0
2015-12-28,7.357142857142856,4.228571428571429,10.814285714285715,0.38571428571428573,0.17142857142857143,0.5857142857142856,0
2015-12-29,6.257142857142858,3.0285714285714285,9.642857142857142,0.1142857142857143,0.18571428571428572,0.6285714285714284,0
2015-12-30,5.385714285714285,2.1285714285714286,9.042857142857143,0.1142857142857143,0.17142857142857146,0.6142857142857142,0
2015-12-31,4.5,0.9,8.428571428571429,0.0,0.14285714285714285,0.5285714285714286,0
2016-01-01,4.057142857142857,0.557142857142857,7.871428571428572,0.0,0.14285714285714285,0.49999999999999994,0
2016-01-02,4.042857142857143,0.3142857142857142,7.9142857142857155,0.0,0.1285714285714286,0.45714285714285713,0
2016-01-03,4.042857142857143,0.6142857142857142,7.842857142857143,0.0,0.1285714285714286,0.4714285714285715,0
2016-01-04,4.799999999999999,1.5857142857142856,8.685714285714287,0.0,0.1142857142857143,0.42857142857142855,0
2016-01-05,6.1000000000000005,2.857142857142857,10.114285714285714,0.0,0.1,0.3857142857142857,0
2016-01-06,6.3999999999999995,3.357142857142857,10.085714285714285,0.5285714285714286,0.1,0.34285714285714286,0
2016-01-07,6.457142857142856,3.485714285714286,10.114285714285714,0.5285714285714286,0.1142857142857143,0.39999999999999997,0
2016-01-08,6.214285714285714,3.2857142857142856,9.957142857142857,0.5285714285714286,0.1285714285714286,0.4428571428571429,0
2016-01-09,5.885714285714286,3.2571428571428567,9.5,0.5285714285714286,0.1285714285714286,0.4428571428571429,0
2016-01-10,5.328571428571428,2.685714285714286,8.928571428571429,0.5285714285714286,0.1285714285714286,0.4428571428571428,0
2016-01-11,4.728571428571429,2.1,8.27142857142857,0.5285714285714286,0.1285714285714286,0.4571428571428572,0
2016-01-12,3.828571428571429,1.2714285714285716,7.3428571428571425,0.5285714285714286,0.1285714285714286,0.4714285714285715,0
2016-01-13,3.285714285714286,0.6142857142857142,7.057142857142857,0.0,0.14285714285714285,0.5428571428571428,0
2016-01-14,2.857142857142857,0.32857142857142857,6.699999999999998,0.0,0.14285714285714285,0.5285714285714286,0
2016-01-15,2.7428571428571433,0.15714285714285708,6.7,0.0,0.1285714285714286,0.4857142857142857,0
2016-01-16,2.9571428571428577,0.08571428571428566,7.042857142857143,0.0,0.1285714285714286,0.4714285714285715,0
2016-01-17,3.3285714285714283,0.6285714285714284,7.3428571428571425,0.0,0.1285714285714286,0.5,0
2016-01-18,3.457142857142857,1.0714285714285714,7.014285714285714,0.18571428571428572,0.17142857142857146,0.6142857142857142,0
2016-01-19,3.0857142857142854,0.3571428571428571,6.7,0.2,0.18571428571428572,0.6714285714285715,0
2016-01-20,2.414285714285714,-0.10000000000000002,5.914285714285714,0.2285714285714286,0.19999999999999998,0.6857142857142857,0
2016-01-21,1.8000000000000003,-0.7142857142857143,5.2,0.2285714285714286,0.21428571428571427,0.7285714285714285,0
2016-01-22,1.157142857142857,-1.2857142857142858,4.428571428571429,0.2285714285714286,0.2285714285714286,0.7571428571428571,0
2016-01-23,0.5999999999999999,-1.8000000000000003,3.957142857142857,0.2285714285714286,0.24285714285714285,0.7857142857142857,0
2016-01-24,-0.7571428571428572,-3.5285714285714285,2.457142857142857,0.2285714285714286,0.2571428571428572,0.7857142857142857,0
2016-01-25,-2.6571428571428575,-5.514285714285714,0.6428571428571426,0.1,0.24285714285714285,0.7285714285714286,0
2016-01-26,-3.2142857142857144,-6.057142857142857,0.09999999999999987,0.08571428571428573,0.24285714285714285,0.6857142857142857,0
2016-01-27,-2.5,-5.728571428571429,0.8714285714285712,0.05714285714285715,0.21428571428571427,0.6142857142857142,0
2016-01-28,-1.5000000000000002,-4.771428571428572,1.9142857142857141,0.05714285714285715,0.18571428571428572,0.5428571428571428,0
2016-01-29,-0.7571428571428572,-3.9285714285714284,2.3714285714285714,4.185714285714285,0.18571428571428575,0.6142857142857142,0
2016-01-30,-0.12857142857142875,-2.8999999999999995,2.442857142857143,6.485714285714286,0.2285714285714286,0.7571428571428571,0
2016-01-31,1.1999999999999997,-1.0999999999999999,3.628571428571429,6.557142857142857,0.2571428571428572,0.8142857142857143,0
2016-02-01,2.557142857142857,0.15714285714285742,5.214285714285714,6.5,0.24285714285714285,0.7857142857142858,0
2016-02-02,2.8571428571428568,0.7428571428571431,5.428571428571429,6.5,0.24285714285714288,0.8285714285714285,0
2016-02-03,2.599999999999999,0.5142857142857146,5.442857142857143,6.5,0.2571428571428572,0.8714285714285716,0
2016-02-04,2.1999999999999997,-0.07142857142857105,5.271428571428571,6.5,0.27142857142857146,0.8857142857142858,0
2016-02-05,2.1857142857142855,-0.2999999999999997,5.642857142857143,2.3714285714285714,0.2571428571428572,0.7857142857142857,0
2016-02-06,2.042857142857143,-0.7428571428571425,6.071428571428571,0.07142857142857142,0.2,0.6428571428571429,0
2016-02-07,1.3285714285714287,-1.5857142857142854,5.671428571428571,0.0,0.17142857142857146,0.6,0
2016-02-08,1.2,-2.128571428571428,5.828571428571429,0.0,0.17142857142857146,0.6,0
2016-02-09,1.9285714285714286,-1.7857142857142854,6.642857142857143,0.0,0.1571428571428571,0.5428571428571428,0
2016-02-10,2.7714285714285714,-0.8285714285714284,7.299999999999999,0.0,0.15714285714285717,0.5142857142857143,0
2016-02-11,3.3,-0.2999999999999998,7.757142857142858,0.0,0.14285714285714285,0.5,0
2016-02-12,4.142857142857142,0.35714285714285726,8.557142857142859,0.0,0.17142857142857146,0.5857142857142856,0
2016-02-13,5.571428571428571,1.9000000000000001,9.671428571428573,7.1000000000000005,0.2285714285714286,0.7571428571428571,0
2016-02-14,7.328571428571428,3.8285714285714287,11.12857142857143,9.142857142857142,0.2571428571428572,0.8714285714285713,0
2016-02-15,7.571428571428571,4.228571428571429,11.971428571428572,9.142857142857142,0.27142857142857146,0.9285714285714286,0
2016-02-16,6.757142857142857,3.842857142857143,10.914285714285715,9.142857142857142,0.2857142857142857,0.9714285714285713,0
2016-02-17,6.2142857142857135,3.2285714285714286,10.27142857142857,9.142857142857142,0.2857142857142857,0.9857142857142857,0
2016-02-18,6.014285714285713,3.142857142857143,9.971428571428572,9.142857142857142,0.3,0.9857142857142858,0
2016-02-19,5.442857142857143,2.4857142857142853,9.485714285714286,9.142857142857142,0.27142857142857146,0.8857142857142858,0
2016-02-20,4.642857142857143,1.5714285714285714,8.857142857142858,2.042857142857143,0.21428571428571427,0.7,0
2016-02-21,3.7857142857142856,0.19999999999999993,8.457142857142857,0.0,0.18571428571428572,0.5999999999999999,0
2016-02-22,3.8714285714285714,0.3142857142857142,7.828571428571429,0.0,0.15714285714285717,0.5285714285714286,0
2016-02-23,4.771428571428571,1.2428571428571427,8.671428571428573,0.0,0.14285714285714285,0.4714285714285714,0
2016-02-24,5.385714285714286,1.6428571428571428,9.485714285714286,0.0,0.1285714285714286,0.4571428571428572,0
2016-02-25,4.942857142857142,1.3285714285714287,9.085714285714285,0.0,0.1285714285714286,0.5142857142857143,0
2016-02-26,4.542857142857143,0.9285714285714286,8.785714285714286,0.0,0.14285714285714285,0.5571428571428572,0
2016-02-27,4.257142857142857,0.3857142857142857,8.457142857142857,0.0,0.14285714285714285,0.5428571428571428,0
2016-02-28,4.5857142857142845,0.9428571428571428,8.628571428571428,0.014285714285714287,0.14285714285714285,0.5142857142857143,0
2016-02-29,5.314285714285715,1.457142857142857,9.4,0.2,0.15714285714285717,0.5285714285714286,0
2016-03-01,4.614285714285714,0.6428571428571427,8.814285714285713,0.21428571428571433,0.17142857142857143,0.5714285714285714,0
2016-03-02,3.871428571428571,-0.0714285714285715,8.2,0.21428571428571433,0.18571428571428575,0.6,0
2016-03-03,4.457142857142857,0.08571428571428563,8.799999999999999,0.21428571428571433,0.17142857142857143,0.5428571428571428,0
2016-03-04,5.457142857142857,0.9571428571428571,9.87142857142857,0.21428571428571433,0.15714285714285717,0.5142857142857142,0
2016-03-05,6.171428571428572,2.157142857142857,10.271428571428572,3.242857142857143,0.17142857142857143,0.5857142857142856,0
2016-03-06,6.814285714285714,2.8857142857142857,10.885714285714286,4.457142857142856,0.21428571428571427,0.7000000000000001,0
2016-03-07,7.5,4.014285714285714,11.442857142857141,4.542857142857143,0.2285714285714286,0.8285714285714286,0
2016-03-08,9.171428571428573,5.857142857142857,13.057142857142859,4.5285714285714285,0.2571428571428572,0.9285714285714286,0
2016-03-09,10.299999999999999,7.1,13.771428571428572,6.1571428571428575,0.2571428571428572,0.9000000000000001,0
2016-03-10,10.471428571428572,7.6000000000000005,14.042857142857143,8.157142857142857,0.27142857142857146,0.9428571428571428,0
2016-03-11,9.571428571428571,7.1,12.957142857142857,8.157142857142857,0.2857142857142857,0.9714285714285714,0
2016-03-12,8.442857142857143,5.6571428571428575,12.3,5.128571428571429,0.2857142857142857,0.9285714285714286,0
2016-03-13,7.1000000000000005,4.014285714285714,11.142857142857142,3.900000000000001,0.2285714285714286,0.7857142857142857,0
2016-03-14,6.071428571428571,3.1285714285714286,9.87142857142857,3.6714285714285713,0.21428571428571427,0.6428571428571429,0
2016-03-15,5.428571428571429,2.157142857142857,9.457142857142856,3.6714285714285713,0.17142857142857146,0.5285714285714286,0
2016-03-16,5.228571428571429,1.842857142857143,9.428571428571429,2.042857142857143,0.17142857142857143,0.5428571428571429,0
2016-03-17,5.814285714285715,2.3428571428571425,9.87142857142857,0.04285714285714286,0.15714285714285717,0.4857142857142857,0
2016-03-18,6.971428571428571,3.142857142857143,11.185714285714285,0.04285714285714286,0.14285714285714285,0.4428571428571428,0
2016-03-19,8.185714285714285,4.5,11.971428571428572,4.1571428571428575,0.17142857142857146,0.6,0
2016-03-20,9.4,6.014285714285714,13.171428571428573,4.1571428571428575,0.19999999999999998,0.7000000000000001,0
2016-03-21,9.971428571428572,6.485714285714287,13.757142857142856,4.114285714285715,0.2285714285714286,0.8714285714285713,0
2016-03-22,10.385714285714286,7.000000000000001,14.114285714285712,4.114285714285715,0.2571428571428572,0.9285714285714286,0
2016-03-23,10.942857142857141,7.6000000000000005,14.64285714285714,4.114285714285715,0.24285714285714285,0.9000000000000001,0
2016-03-24,11.071428571428571,7.814285714285715,14.671428571428573,4.114285714285715,0.2571428571428572,0.9571428571428571,0
2016-03-25,10.700000000000001,7.885714285714286,14.0,4.114285714285715,0.3,1.0857142857142856,0
2016-03-26,10.257142857142856,7.514285714285715,13.814285714285713,0.05714285714285715,0.2857142857142857,1.0,0
2016-03-27,9.542857142857143,6.628571428571428,12.985714285714286,0.05714285714285715,0.2571428571428572,0.9142857142857143,0
2016-03-28,9.4,6.0857142857142845,13.228571428571428,0.05714285714285715,0.21428571428571427,0.7285714285714285,0
2016-03-29,9.5,6.042857142857143,13.271428571428572,0.05714285714285715,0.18571428571428572,0.6571428571428571,0
2016-03-30,9.6,6.3,13.214285714285714,0.05714285714285715,0.2,0.6857142857142857,0
2016-03-31,9.971428571428572,6.714285714285714,13.771428571428572,0.05714285714285715,0.19999999999999998,0.6714285714285714,0
2016-04-01,10.6,7.257142857142857,14.514285714285714,0.05714285714285715,0.17142857142857143,0.5714285714285714,0
2016-04-02,11.528571428571427,7.614285714285714,15.857142857142858,0.0,0.14285714285714285,0.4714285714285715,0
2016-04-03,12.385714285714284,8.571428571428571,16.642857142857142,0.0,0.15714285714285717,0.4714285714285714,0
2016-04-04,13.028571428571428,9.671428571428573,16.742857142857144,7.142857142857143,0.17142857142857143,0.6,0
2016-04-05,13.12857142857143,10.257142857142856,16.414285714285715,7.457142857142857,0.2,0.7000000000000001,0
2016-04-06,13.242857142857144,10.5,16.67142857142857,7.457142857142857,0.2,0.6857142857142858,0
2016-04-07,13.114285714285714,10.328571428571427,16.400000000000002,10.728571428571428,0.19999999999999998,0.7714285714285715,0
2016-04-08,12.985714285714286,10.257142857142856,16.228571428571428,14.042857142857143,0.24285714285714285,0.9142857142857144,0
2016-04-09,13.042857142857144,10.614285714285714,16.157142857142855,14.042857142857143,0.2571428571428572,0.9571428571428572,0
2016-04-10,13.357142857142858,10.828571428571427,16.74285714285714,14.042857142857143,0.24285714285714285,0.9285714285714286,0
2016-04-11,13.5,10.814285714285715,17.514285714285712,6.8999999999999995,0.2571428571428571,0.9571428571428572,0
2016-04-12,13.485714285714286,10.728571428571428,17.57142857142857,6.5857142857142845,0.29999999999999993,1.0714285714285714,0
2016-04-13,13.385714285714286,10.528571428571428,17.357142857142858,6.914285714285713,0.34285714285714286,1.2285714285714284,0
2016-04-14,13.685714285714285,10.914285714285715,17.228571428571428,10.299999999999999,0.3714285714285714,1.2285714285714284,0
2016-04-15,14.557142857142855,11.4,18.557142857142853,6.985714285714286,0.32857142857142857,1.1142857142857143,0
2016-04-16,14.471428571428573,11.485714285714286,18.0,6.985714285714287,0.35714285714285715,1.3571428571428572,0
2016-04-17,14.271428571428572,11.285714285714286,17.614285714285714,13.62857142857143,0.39999999999999997,1.614285714285714,0
2016-04-18,14.2,11.299999999999999,17.257142857142856,14.071428571428571,0.4142857142857143,1.6428571428571428,0
2016-04-19,14.685714285714287,11.528571428571428,18.22857142857143,14.071428571428571,0.34285714285714286,1.4428571428571428,0
2016-04-20,15.0,11.799999999999999,18.74285714285714,13.742857142857144,0.2857142857142857,1.2571428571428573,0
2016-04-21,14.957142857142857,11.700000000000001,19.0,7.085714285714286,0.24285714285714285,1.1428571428571428,0
2016-04-22,14.685714285714287,11.971428571428573,18.071428571428573,13.885714285714286,0.2714285714285714,1.2714285714285716,0
2016-04-23,14.971428571428572,12.214285714285714,18.785714285714285,13.885714285714286,0.24285714285714285,1.0285714285714285,0
2016-04-24,15.242857142857144,12.757142857142856,18.7,7.242857142857143,0.19999999999999998,0.7714285714285715,0
2016-04-25,15.500000000000002,12.828571428571427,19.1,6.8,0.17142857142857143,0.7,0
2016-04-26,15.757142857142856,12.942857142857141,19.5,6.8,0.18571428571428572,0.7142857142857143,0
2016-04-27,16.1,13.185714285714285,20.028571428571432,7.2,0.21428571428571427,0.9142857142857144,0
2016-04-28,15.799999999999999,13.2,19.599999999999998,14.785714285714286,0.29999999999999993,1.157142857142857,0
2016-04-29,15.57142857142857,12.742857142857142,19.599999999999998,8.085714285714285,0.29999999999999993,1.1285714285714286,0
2016-04-30,15.37142857142857,12.585714285714285,19.114285714285717,8.085714285714285,0.3142857142857142,1.2285714285714284,0
2016-05-01,15.242857142857144,12.157142857142858,19.271428571428572,8.085714285714285,0.3142857142857142,1.2428571428571427,0
2016-05-02,15.414285714285713,12.12857142857143,19.385714285714283,8.085714285714285,0.29999999999999993,1.1285714285714286,0
2016-05-03,15.571428571428571,12.542857142857143,19.042857142857144,8.442857142857143,0.3,1.157142857142857,0
2016-05-04,15.485714285714284,12.72857142857143,18.61428571428571,13.471428571428573,0.34285714285714286,1.2714285714285716,0
2016-05-05,16.428571428571427,13.028571428571428,20.057142857142857,5.885714285714286,0.2714285714285714,1.0857142857142856,0
2016-05-06,16.8,13.22857142857143,20.542857142857144,5.785714285714286,0.24285714285714288,0.9571428571428571,0
2016-05-07,17.17142857142857,13.714285714285714,20.9,6.985714285714286,0.2571428571428572,0.9857142857142857,0
2016-05-08,17.62857142857143,14.085714285714285,21.542857142857144,6.985714285714286,0.2714285714285714,1.0142857142857145,0
2016-05-09,17.814285714285713,14.528571428571428,21.71428571428571,6.985714285714286,0.2857142857142857,1.0714285714285714,0
2016-05-10,17.771428571428572,14.585714285714287,21.75714285714286,6.771428571428571,0.2857142857142857,1.1142857142857143,0
2016-05-11,17.62857142857143,14.528571428571427,21.4,5.985714285714286,0.2285714285714286,0.9142857142857144,0
